ticker,yes_bid,yes_ask,last_price,volume
KXNFLGAME-26OCT04INDWAS-IND,0.6600,0.6700,0.6700,1416.65
KXNFLGAME-26OCT04INDWAS-WAS,0.3200,0.3500,0.3400,273.16
