ticker,yes_bid,yes_ask,last_price,volume
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-150,0.0400,0.0700,0.0700,172.04
KXNFLRECYDS-26SEP27LARDEN-LARTFERGUSON18-90,0.1200,0.1600,0.0600,1.00
KXNFLRECYDS-26SEP27LARDEN-LARTFERGUSON18-25,0.7400,0.8100,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-50,0.6900,0.7400,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENCSUTTON14-15,0.7900,0.8200,0.8200,1.00
KXNFLRECYDS-26SEP27LARDEN-DENEENGRAM1-25,0.4000,0.4200,0.4300,11.18
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-120,0.1100,0.1700,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENJWADDLE17-50,0.5700,0.5900,0.5800,109.92
KXNFLRECYDS-26SEP27LARDEN-LARTFERGUSON18-70,0.2600,0.3100,0.2900,35.93
KXNFLRECYDS-26SEP27LARDEN-LARTFERGUSON18-60,0.3400,0.4000,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENCSUTTON14-100,0.0300,0.0600,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENJWADDLE17-110,0.0700,0.1200,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-LARKWILLIAMS23-15,0.4100,0.4400,0.4400,292.02
KXNFLRECYDS-26SEP27LARDEN-DENCSUTTON14-50,0.3200,0.3500,0.3600,32.19
KXNFLRECYDS-26SEP27LARDEN-DENPBRYANT13-50,0.1600,0.1900,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENJWADDLE17-70,0.3500,0.3700,0.3500,173.76
KXNFLRECYDS-26SEP27LARDEN-DENPBRYANT13-60,0.0900,0.1300,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENEENGRAM1-15,0.6100,0.6400,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENPBRYANT13-25,0.4800,0.5000,0.5100,104.26
KXNFLRECYDS-26SEP27LARDEN-DENJWADDLE17-90,0.1800,0.2200,0.2100,30.05
KXNFLRECYDS-26SEP27LARDEN-LARTFERGUSON18-40,0.5900,0.6300,0.6300,44.56
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-70,0.5300,0.5500,0.5600,474.91
KXNFLRECYDS-26SEP27LARDEN-DENJWADDLE17-60,0.4700,0.4900,0.4900,8766.76
KXNFLRECYDS-26SEP27LARDEN-LARKWILLIAMS23-25,0.1900,0.2400,0.2400,69.00
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-130,0.0900,0.1300,0.1300,72.50
KXNFLRECYDS-26SEP27LARDEN-DENCSUTTON14-80,0.0900,0.1100,0.1200,190.00
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-110,0.1800,0.2200,0.2300,84.50
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-100,0.2600,0.2800,0.3000,104.85
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-60,0.6000,0.6400,0.6100,71.37
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-90,0.3300,0.3400,0.3700,69.44
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-40,0.7600,0.8200,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENJWADDLE17-100,0.1300,0.1600,0.1600,448.02
KXNFLRECYDS-26SEP27LARDEN-LARTFERGUSON18-120,0.0200,0.0700,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENEENGRAM1-50,0.1000,0.1300,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-LARDADAMS17-80,0.4200,0.4400,0.4700,352.59
KXNFLRECYDS-26SEP27LARDEN-DENJWADDLE17-120,0.0300,0.0800,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENCSUTTON14-110,0.0200,0.0400,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENJWADDLE17-130,0.0200,0.0600,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-LARTFERGUSON18-80,0.1800,0.2100,0.0000,0.00
KXNFLRECYDS-26SEP27LARDEN-DENCSUTTON14-40,0.4500,0.4700,0.4700,456.25
KXNFLRECYDS-26SEP27LARDEN-DENCSUTTON14-25,0.6500,0.6700,0.0000,0.00
