event,series,ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,status,close_time,pulled_at
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON15-40,Brian Robinson: 40+ rushing yards,0.1800,0.1900,0.1900,644.19,598.34,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON7-110,Bijan Robinson: 110+ rushing yards,0.2100,0.2200,0.2100,1504.18,1504.18,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON15-15,Brian Robinson: 15+ rushing yards,0.6800,0.6900,0.6700,617.24,616.24,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBMLLOYD32-80,MarShawn Lloyd: 80+ rushing yards,0.0500,0.0600,0.0600,196.73,176.55,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBMLLOYD32-40,MarShawn Lloyd: 40+ rushing yards,0.2400,0.2500,0.2500,2170.24,2087.96,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON15-25,Brian Robinson: 25+ rushing yards,0.4300,0.4400,0.4400,3965.25,2389.24,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON15-20,Brian Robinson: 20+ rushing yards,0.5600,0.5700,0.5700,3938.66,3938.66,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBKJOHNSON26-25,Kaleb Johnson: 25+ rushing yards,0.6600,0.6700,0.6700,3231.88,3220.41,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBMLLOYD32-15,MarShawn Lloyd: 15+ rushing yards,0.7100,0.7200,0.7200,3836.86,3830.29,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBMLLOYD32-30,MarShawn Lloyd: 30+ rushing yards,0.4200,0.4300,0.4300,21693.87,20360.79,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBKJOHNSON26-80,Kaleb Johnson: 80+ rushing yards,0.0900,0.1000,0.0900,2682.71,2647.72,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBKJOHNSON26-60,Kaleb Johnson: 60+ rushing yards,0.1900,0.2000,0.2000,7571.25,7312.67,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON7-140,Bijan Robinson: 140+ rushing yards,0.0700,0.0900,0.0800,93.29,93.29,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON7-130,Bijan Robinson: 130+ rushing yards,0.1000,0.1100,0.1200,833.23,663.97,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBKJOHNSON26-70,Kaleb Johnson: 70+ rushing yards,0.1300,0.1400,0.1300,8951.89,8951.89,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBJLOVE10-30,Jordan Love: 30+ rushing yards,0.0700,0.0800,0.0900,19.00,19.00,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON7-70,Bijan Robinson: 70+ rushing yards,0.5900,0.6000,0.6000,10528.44,10244.83,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBCBROOKS30-15,Chris Brooks: 15+ rushing yards,0.5000,0.5100,0.5100,2622.90,2557.26,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBJLOVE10-10,Jordan Love: 10+ rushing yards,0.4500,0.4600,0.4500,3210.60,2992.31,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBJLOVE10-25,Jordan Love: 25+ rushing yards,0.1300,0.1400,0.1400,2310.99,2310.99,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBMLLOYD32-60,MarShawn Lloyd: 60+ rushing yards,0.1000,0.1100,0.1000,8116.13,7709.49,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON7-120,Bijan Robinson: 120+ rushing yards,0.1500,0.1600,0.1600,641.13,641.13,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON15-30,Brian Robinson: 30+ rushing yards,0.3400,0.3500,0.3400,268.37,158.79,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBMLLOYD32-70,MarShawn Lloyd: 70+ rushing yards,0.0600,0.0700,0.0700,337.65,337.65,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBJLOVE10-40,Jordan Love: 40+ rushing yards,0.0400,0.0500,0.0500,1618.16,1618.16,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON7-100,Bijan Robinson: 100+ rushing yards,0.2800,0.2900,0.2900,3784.76,3784.76,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBMLLOYD32-20,MarShawn Lloyd: 20+ rushing yards,0.6100,0.6200,0.6200,6004.96,6002.51,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLMPENIX9-10,Michael Penix Jr.: 10+ rushing yards,0.2900,0.3100,0.3100,8912.20,8863.20,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-ATLBROBINSON15-70,Brian Robinson: 70+ rushing yards,0.0200,0.0400,0.0400,70.00,70.00,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP24ATLGB,KXNFLRSHYDS,KXNFLRSHYDS-26SEP24ATLGB-GBCBROOKS30-25,Chris Brooks: 25+ rushing yards,0.2700,0.2800,0.2900,4557.85,4557.85,active,2026-09-27T00:15:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-25,Tyler Allgeier: 25+ rushing yards,0.6300,0.6700,0.6400,100.00,100.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-20,Jeremiyah Love: 20+ rushing yards,0.7800,0.8300,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-100,Jeremiyah Love: 100+ rushing yards,0.0500,0.0600,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-90,Tyler Allgeier: 90+ rushing yards,0.0100,0.0600,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-20,Tyler Allgeier: 20+ rushing yards,0.7300,0.7600,0.7300,50.00,50.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-80,Tyler Allgeier: 80+ rushing yards,0.0300,0.0900,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-50,Jeremiyah Love: 50+ rushing yards,0.3000,0.3400,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-50,Tyler Allgeier: 50+ rushing yards,0.2300,0.2800,0.2300,24.06,24.06,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-55,Christian McCaffrey: 55+ rushing yards,0.4800,0.5200,0.5200,420.51,420.51,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-30,Tyler Allgeier: 30+ rushing yards,0.5400,0.5700,0.5400,527.99,527.99,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-30,Jeremiyah Love: 30+ rushing yards,0.6200,0.6700,0.6500,122.93,115.54,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-110,Christian McCaffrey: 110+ rushing yards,0.0200,0.1000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-70,Christian McCaffrey: 70+ rushing yards,0.2700,0.3200,0.3500,13.66,13.66,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-30,Christian McCaffrey: 30+ rushing yards,0.7700,0.8500,0.8600,17.26,17.26,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-80,Christian McCaffrey: 80+ rushing yards,0.1700,0.2600,0.2200,8.06,8.06,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-60,Jeremiyah Love: 60+ rushing yards,0.1900,0.2400,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-80,Jeremiyah Love: 80+ rushing yards,0.0500,0.1200,0.1100,138.36,138.36,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-25,Jeremiyah Love: 25+ rushing yards,0.7000,0.7500,0.7500,114.20,88.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-60,Christian McCaffrey: 60+ rushing yards,0.3900,0.4400,0.4600,55.27,55.27,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-70,Jeremiyah Love: 70+ rushing yards,0.1100,0.1700,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-40,Christian McCaffrey: 40+ rushing yards,0.6800,0.7500,0.7400,25.99,25.99,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-50,Christian McCaffrey: 50+ rushing yards,0.5400,0.6100,0.6000,64.28,64.28,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-90,Christian McCaffrey: 90+ rushing yards,0.1000,0.2000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-100,Christian McCaffrey: 100+ rushing yards,0.0900,0.1100,0.1300,820.74,820.74,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-40,Tyler Allgeier: 40+ rushing yards,0.3700,0.4200,0.3800,17.01,17.01,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-40,Jeremiyah Love: 40+ rushing yards,0.4400,0.4800,0.4800,148.37,148.37,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-SFCMCCAFFREY23-120,Christian McCaffrey: 120+ rushing yards,0.0100,0.0500,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-70,Tyler Allgeier: 70+ rushing yards,0.0700,0.1300,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARIJLOVE4-90,Jeremiyah Love: 90+ rushing yards,0.0200,0.0900,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-15,Tyler Allgeier: 15+ rushing yards,0.8100,0.8500,0.8100,50.00,50.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27ARISF,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27ARISF-ARITALLGEIER22-60,Tyler Allgeier: 60+ rushing yards,0.1400,0.1900,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-30,Javonte Williams: 30+ rushing yards,0.8400,0.8600,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-80,Javonte Williams: 80+ rushing yards,0.2500,0.2800,0.2500,15.00,15.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-60,Javonte Williams: 60+ rushing yards,0.4600,0.5000,0.4600,19.62,19.62,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-160,Derrick Henry: 160+ rushing yards,0.0500,0.1200,0.1100,17.17,17.17,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-170,Derrick Henry: 170+ rushing yards,0.0500,0.1000,0.0900,21.68,21.68,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-190,Derrick Henry: 190+ rushing yards,0.0100,0.0600,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALDPRESCOTT4-40,Dak Prescott: 40+ rushing yards,0.0300,0.1000,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-110,Javonte Williams: 110+ rushing yards,0.0600,0.1100,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-130,Derrick Henry: 130+ rushing yards,0.1700,0.2300,0.2300,90.15,90.15,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-40,Lamar Jackson: 40+ rushing yards,0.4800,0.5000,0.5000,3075.23,3006.61,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-180,Derrick Henry: 180+ rushing yards,0.0100,0.0800,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-60,Lamar Jackson: 60+ rushing yards,0.2100,0.2300,0.2200,340.56,340.56,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-50,Javonte Williams: 50+ rushing yards,0.5900,0.6300,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-30,Lamar Jackson: 30+ rushing yards,0.6400,0.6600,0.6600,926.23,926.23,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-90,Javonte Williams: 90+ rushing yards,0.1700,0.2200,0.1900,7.00,7.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALDPRESCOTT4-30,Dak Prescott: 30+ rushing yards,0.1300,0.1700,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-50,Lamar Jackson: 50+ rushing yards,0.3400,0.3500,0.3500,639.93,639.93,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-90,Derrick Henry: 90+ rushing yards,0.5000,0.5200,0.5100,1687.48,1260.94,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-150,Derrick Henry: 150+ rushing yards,0.0900,0.1300,0.1300,203.37,203.37,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-50,Derrick Henry: 50+ rushing yards,0.8400,0.8600,0.8700,219.42,219.42,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-140,Derrick Henry: 140+ rushing yards,0.1200,0.1800,0.1700,147.67,147.67,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALDPRESCOTT4-25,Dak Prescott: 25+ rushing yards,0.1900,0.2300,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-40,Javonte Williams: 40+ rushing yards,0.7300,0.7500,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-20,Lamar Jackson: 20+ rushing yards,0.7900,0.8000,0.7800,55.46,55.46,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-120,Javonte Williams: 120+ rushing yards,0.0300,0.0900,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-80,Lamar Jackson: 80+ rushing yards,0.0700,0.1100,0.1100,259.75,259.75,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-70,Javonte Williams: 70+ rushing yards,0.3500,0.3900,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-25,Lamar Jackson: 25+ rushing yards,0.7200,0.7400,0.7300,26.65,26.65,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALJWILLIAMS33-100,Javonte Williams: 100+ rushing yards,0.1100,0.1500,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-100,Derrick Henry: 100+ rushing yards,0.3900,0.4200,0.4300,139.85,139.85,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-90,Lamar Jackson: 90+ rushing yards,0.0500,0.0700,0.0600,361.54,361.54,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALLJACKSON8-15,Lamar Jackson: 15+ rushing yards,0.8500,0.8800,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-BALDHENRY22-70,Derrick Henry: 70+ rushing yards,0.6700,0.7000,0.6700,68.43,60.44,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLRSHYDS-26SEP27BALDAL,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27BALDAL-DALDPRESCOTT4-20,Dak Prescott: 20+ rushing yards,0.2900,0.3300,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
